date,station,id,count
2020-01-05,101010018,101010018_7,392
2020-01-05,101010019,101010019_7,577
2020-01-05,101010022,101010022_7,103
2020-01-05,101057316,101057316_7,1995
2020-01-05,101057319,101057319_7,1186
2020-01-05,101057320,101057320_7,911
2020-01-05,102009425,102009425_7,714
2020-01-05,102009426,102009426_7,38
2020-01-05,102009427,102009427_7,908
2020-01-05,102009428,102009428_7,778
2020-01-05,102010018,102010018_7,347
2020-01-05,102010019,102010019_7,583
2020-01-05,102010022,102010022_7,141
2020-01-05,102057316,102057316_7,220
2020-01-05,102057319,102057319_7,230
2020-01-05,102057320,102057320_7,159
2020-01-06,100009425,100009425_1,1589
2020-01-06,100009426,100009426_1,98
2020-01-06,100009427,100009427_1,3245
2020-01-06,100009428,100009428_1,2665
2020-01-06,100010017,100010017_1,322
2020-01-06,100010018,100010018_1,1050
2020-01-06,100010019,100010019_1,1386
2020-01-06,100010022,100010022_1,929
2020-01-06,100047029,100047029_1,2869
2020-01-06,100057316,100057316_1,2752
2020-01-06,100057319,100057319_1,1243
2020-01-06,100057320,100057320_1,994
2020-01-06,101009425,101009425_1,815
2020-01-06,101009426,101009426_1,46
2020-01-06,101009427,101009427_1,1614
2020-01-06,101009428,101009428_1,1374
2020-01-06,101010018,101010018_1,543
2020-01-06,101010019,101010019_1,658
2020-01-06,101010022,101010022_1,467
2020-01-06,101057316,101057316_1,2479
2020-01-06,101057319,101057319_1,1074
2020-01-06,101057320,101057320_1,848
2020-01-06,102009425,102009425_1,774
2020-01-06,102009426,102009426_1,52
2020-01-06,102009427,102009427_1,1631
2020-01-06,102009428,102009428_1,1291
2020-01-06,102010018,102010018_1,507
2020-01-06,102010019,102010019_1,728
2020-01-06,102010022,102010022_1,462
2020-01-06,102057316,102057316_1,273
2020-01-06,102057319,102057319_1,169
2020-01-06,102057320,102057320_1,146
2020-01-07,100009425,100009425_2,1662
2020-01-07,100009426,100009426_2,94
2020-01-07,100009427,100009427_2,3505
2020-01-07,100009428,100009428_2,2769
2020-01-07,100010017,100010017_2,309
2020-01-07,100010018,100010018_2,1151
2020-01-07,100010019,100010019_2,1441
2020-01-07,100010022,100010022_2,1030
2020-01-07,100047029,100047029_2,2971
2020-01-07,100057316,100057316_2,3009
2020-01-07,100057319,100057319_2,1225
2020-01-07,100057320,100057320_2,1000
2020-01-07,101009425,101009425_2,836
2020-01-07,101009426,101009426_2,31
2020-01-07,101009427,101009427_2,1815
2020-01-07,101009428,101009428_2,1439
2020-01-07,101010018,101010018_2,606
2020-01-07,101010019,101010019_2,708
2020-01-07,101010022,101010022_2,494
2020-01-07,101057316,101057316_2,2701
2020-01-07,101057319,101057319_2,1039
2020-01-07,101057320,101057320_2,870
2020-01-07,102009425,102009425_2,826
2020-01-07,102009426,102009426_2,63
2020-01-07,102009427,102009427_2,1690
2020-01-07,102009428,102009428_2,1330
2020-01-07,102010018,102010018_2,545
2020-01-07,102010019,102010019_2,733
2020-01-07,102010022,102010022_2,536
2020-01-07,102057316,102057316_2,308
2020-01-07,102057319,102057319_2,186
2020-01-07,102057320,102057320_2,130
2020-01-08,100009425,100009425_3,1657
2020-01-08,100009426,100009426_3,72
2020-01-08,100009427,100009427_3,3083
2020-01-08,100009428,100009428_3,2517
2020-01-08,100010017,100010017_3,277
2020-01-08,100010018,100010018_3,1113
2020-01-08,100010019,100010019_3,1292
2020-01-08,100010022,100010022_3,834
