date,station,id,count
2020-02-25,Portobello,Portobello_2,223
2020-02-25,Putney,Putney_2,133
2020-02-25,Regent's Park,Regent's Park_2,232
2020-02-25,Sands End,Sands End_2,272
2020-02-25,Shadwell,Shadwell_2,193
2020-02-25,Shepherd's Bush,Shepherd's Bush_2,217
2020-02-25,Shoreditch,Shoreditch_2,789
2020-02-25,Soho,Soho_2,667
2020-02-25,South Bank,South Bank_2,728
2020-02-25,South Kensington,South Kensington_2,609
2020-02-25,Southwark,Southwark_2,170
2020-02-25,St John's Wood,St John's Wood_2,426
2020-02-25,St Luke's,St Luke's_2,365
2020-02-25,St Paul's,St Paul's_2,646
2020-02-25,Stepney,Stepney_2,425
2020-02-25,Stockwell,Stockwell_2,429
2020-02-25,Strand,Strand_2,835
2020-02-25,Vauxhall,Vauxhall_2,861
2020-02-25,Victoria Park,Victoria Park_2,238
2020-02-25,Victoria,Victoria_2,624
2020-02-25,Walham Green,Walham Green_2,257
2020-02-25,Walworth,Walworth_2,206
2020-02-25,Wandsworth Road,Wandsworth Road_2,183
2020-02-25,Wandsworth,Wandsworth_2,355
2020-02-25,Wapping,Wapping_2,365
2020-02-25,Waterloo,Waterloo_2,1083
2020-02-25,West Chelsea,West Chelsea_2,375
2020-02-25,West End,West End_2,452
2020-02-25,West Kensington,West Kensington_2,283
2020-02-25,Westminster,Westminster_2,1122
2020-02-25,Whitechapel,Whitechapel_2,498
2020-02-26,Aldgate,Aldgate_3,593
2020-02-26,Angel,Angel_3,576
2020-02-26,Avondale,Avondale_3,236
2020-02-26,Bank,Bank_3,1060
2020-02-26,Bankside,Bankside_3,492
2020-02-26,Barbican,Barbican_3,661
2020-02-26,Battersea Park,Battersea Park_3,669
2020-02-26,Battersea,Battersea_3,558
2020-02-26,Bayswater,Bayswater_3,475
2020-02-26,Bermondsey,Bermondsey_3,490
2020-02-26,Bethnal Green,Bethnal Green_3,628
2020-02-26,Blackwall,Blackwall_3,39
2020-02-26,Bloomsbury,Bloomsbury_3,921
2020-02-26,Borough,Borough_3,752
2020-02-26,Bow,Bow_3,273
2020-02-26,Brixton,Brixton_3,95
2020-02-26,Camden Town,Camden Town_3,536
2020-02-26,Canary Wharf,Canary Wharf_3,286
2020-02-26,Chelsea,Chelsea_3,494
2020-02-26,Clapham,Clapham_3,404
2020-02-26,Clerkenwell,Clerkenwell_3,577
2020-02-26,Covent Garden,Covent Garden_3,370
2020-02-26,Cubitt Town,Cubitt Town_3,90
2020-02-26,Earl's Court,Earl's Court_3,355
2020-02-26,Elephant & Castle,Elephant & Castle_3,468
2020-02-26,Euston,Euston_3,807
2020-02-26,Finsbury,Finsbury_3,344
2020-02-26,Fitzrovia,Fitzrovia_3,558
2020-02-26,Fulham,Fulham_3,454
2020-02-26,Haggerston,Haggerston_3,606
2020-02-26,Hammersmith,Hammersmith_3,554
2020-02-26,Holborn,Holborn_3,1882
2020-02-26,Hoxton,Hoxton_3,756
2020-02-26,Hyde Park,Hyde Park_3,751
2020-02-26,Kennington,Kennington_3,342
2020-02-26,Kensington,Kensington_3,700
2020-02-26,King's Cross,King's Cross_3,857
2020-02-26,Knightsbridge,Knightsbridge_3,860
2020-02-26,Ladbroke Grove,Ladbroke Grove_3,117
2020-02-26,Limehouse,Limehouse_3,146
2020-02-26,Liverpool Street,Liverpool Street_3,851
2020-02-26,Marylebone,Marylebone_3,1520
2020-02-26,Mayfair,Mayfair_3,897
2020-02-26,Mile End,Mile End_3,477
2020-02-26,Millwall,Millwall_3,65
2020-02-26,Notting Hill,Notting Hill_3,245
2020-02-26,Old Ford,Old Ford_3,73
2020-02-26,Olympia,Olympia_3,193
2020-02-26,Olympic Park,Olympic Park_3,335
2020-02-26,Paddington,Paddington_3,567
2020-02-26,Parson's Green,Parson's Green_3,231
2020-02-26,Pimlico,Pimlico_3,714
2020-02-26,Poplar,Poplar_3,111
2020-02-26,Portobello,Portobello_3,242
2020-02-26,Putney,Putney_3,142
2020-02-26,Regent's Park,Regent's Park_3,215
2020-02-26,Sands End,Sands End_3,279
2020-02-26,Shadwell,Shadwell_3,211
2020-02-26,Shepherd's Bush,Shepherd's Bush_3,246
2020-02-26,Shoreditch,Shoreditch_3,819
2020-02-26,Soho,Soho_3,749
2020-02-26,South Bank,South Bank_3,842
2020-02-26,South Kensington,South Kensington_3,604
2020-02-26,Southwark,Southwark_3,199
2020-02-26,St John's Wood,St John's Wood_3,452
2020-02-26,St Luke's,St Luke's_3,385
2020-02-26,St Paul's,St Paul's_3,659
2020-02-26,Stepney,Stepney_3,449
2020-02-26,Stockwell,Stockwell_3,438
2020-02-26,Strand,Strand_3,932
2020-02-26,Vauxhall,Vauxhall_3,840
2020-02-26,Victoria Park,Victoria Park_3,219
2020-02-26,Victoria,Victoria_3,540
2020-02-26,Walham Green,Walham Green_3,199
2020-02-26,Walworth,Walworth_3,200
2020-02-26,Wandsworth Road,Wandsworth Road_3,173
2020-02-26,Wandsworth,Wandsworth_3,370
2020-02-26,Wapping,Wapping_3,376
2020-02-26,Waterloo,Waterloo_3,1015
2020-02-26,West Chelsea,West Chelsea_3,350
2020-02-26,West End,West End_3,460
2020-02-26,West Kensington,West Kensington_3,290
2020-02-26,Westminster,Westminster_3,1039
2020-02-26,Whitechapel,Whitechapel_3,481
2020-02-27,Aldgate,Aldgate_4,527
2020-02-27,Angel,Angel_4,412
2020-02-27,Avondale,Avondale_4,168
2020-02-27,Bank,Bank_4,808
2020-02-27,Bankside,Bankside_4,436
2020-02-27,Barbican,Barbican_4,492
2020-02-27,Battersea Park,Battersea Park_4,548
2020-02-27,Battersea,Battersea_4,437
2020-02-27,Bayswater,Bayswater_4,321
2020-02-27,Bermondsey,Bermondsey_4,383
2020-02-27,Bethnal Green,Bethnal Green_4,535
2020-02-27,Blackwall,Blackwall_4,40
2020-02-27,Bloomsbury,Bloomsbury_4,758
2020-02-27,Borough,Borough_4,705
2020-02-27,Bow,Bow_4,232
2020-02-27,Brixton,Brixton_4,81
2020-02-27,Camden Town,Camden Town_4,346
2020-02-27,Canary Wharf,Canary Wharf_4,174
2020-02-27,Chelsea,Chelsea_4,329
2020-02-27,Clapham,Clapham_4,245
2020-02-27,Clerkenwell,Clerkenwell_4,497
2020-02-27,Covent Garden,Covent Garden_4,350
2020-02-27,Cubitt Town,Cubitt Town_4,49
2020-02-27,Earl's Court,Earl's Court_4,277
2020-02-27,Elephant & Castle,Elephant & Castle_4,382
2020-02-27,Euston,Euston_4,643
2020-02-27,Finsbury,Finsbury_4,294
2020-02-27,Fitzrovia,Fitzrovia_4,405
2020-02-27,Fulham,Fulham_4,350
2020-02-27,Haggerston,Haggerston_4,492
2020-02-27,Hammersmith,Hammersmith_4,499
2020-02-27,Holborn,Holborn_4,1391
2020-02-27,Hoxton,Hoxton_4,558
2020-02-27,Hyde Park,Hyde Park_4,565
2020-02-27,Kennington,Kennington_4,322
2020-02-27,Kensington,Kensington_4,517
2020-02-27,King's Cross,King's Cross_4,757
2020-02-27,Knightsbridge,Knightsbridge_4,672
2020-02-27,Ladbroke Grove,Ladbroke Grove_4,114
2020-02-27,Limehouse,Limehouse_4,138
2020-02-27,Liverpool Street,Liverpool Street_4,663
2020-02-27,Marylebone,Marylebone_4,1214
2020-02-27,Mayfair,Mayfair_4,665
2020-02-27,Mile End,Mile End_4,373
2020-02-27,Millwall,Millwall_4,45
2020-02-27,Notting Hill,Notting Hill_4,215
2020-02-27,Old Ford,Old Ford_4,57
2020-02-27,Olympia,Olympia_4,172
2020-02-27,Olympic Park,Olympic Park_4,221
2020-02-27,Paddington,Paddington_4,460
2020-02-27,Parson's Green,Parson's Green_4,175
2020-02-27,Pimlico,Pimlico_4,515
2020-02-27,Poplar,Poplar_4,71
2020-02-27,Portobello,Portobello_4,168
2020-02-27,Putney,Putney_4,162
2020-02-27,Regent's Park,Regent's Park_4,183
2020-02-27,Sands End,Sands End_4,230
2020-02-27,Shadwell,Shadwell_4,153
2020-02-27,Shepherd's Bush,Shepherd's Bush_4,197
2020-02-27,Shoreditch,Shoreditch_4,690
2020-02-27,Soho,Soho_4,489
2020-02-27,South Bank,South Bank_4,689
2020-02-27,South Kensington,South Kensington_4,481
2020-02-27,Southwark,Southwark_4,178
2020-02-27,St John's Wood,St John's Wood_4,317
2020-02-27,St Luke's,St Luke's_4,324
2020-02-27,St Paul's,St Paul's_4,519
2020-02-27,Stepney,Stepney_4,399
2020-02-27,Stockwell,Stockwell_4,339
2020-02-27,Strand,Strand_4,759
2020-02-27,Vauxhall,Vauxhall_4,752
2020-02-27,Victoria Park,Victoria Park_4,209
2020-02-27,Victoria,Victoria_4,453
2020-02-27,Walham Green,Walham Green_4,174
2020-02-27,Walworth,Walworth_4,150
2020-02-27,Wandsworth Road,Wandsworth Road_4,130
2020-02-27,Wandsworth,Wandsworth_4,308
2020-02-27,Wapping,Wapping_4,293
2020-02-27,Waterloo,Waterloo_4,1068
2020-02-27,West Chelsea,West Chelsea_4,271
2020-02-27,West End,West End_4,305
2020-02-27,West Kensington,West Kensington_4,190
2020-02-27,Westminster,Westminster_4,807
2020-02-27,Whitechapel,Whitechapel_4,411
2020-02-28,Aldgate,Aldgate_5,479
2020-02-28,Angel,Angel_5,437
2020-02-28,Avondale,Avondale_5,128
2020-02-28,Bank,Bank_5,759
2020-02-28,Bankside,Bankside_5,324
2020-02-28,Barbican,Barbican_5,473
2020-02-28,Battersea Park,Battersea Park_5,492
2020-02-28,Battersea,Battersea_5,442
2020-02-28,Bayswater,Bayswater_5,305
2020-02-28,Bermondsey,Bermondsey_5,350
2020-02-28,Bethnal Green,Bethnal Green_5,518
2020-02-28,Blackwall,Blackwall_5,17
2020-02-28,Bloomsbury,Bloomsbury_5,669
2020-02-28,Borough,Borough_5,620
2020-02-28,Bow,Bow_5,224
2020-02-28,Brixton,Brixton_5,68
2020-02-28,Camden Town,Camden Town_5,388
2020-02-28,Canary Wharf,Canary Wharf_5,174
2020-02-28,Chelsea,Chelsea_5,369
2020-02-28,Clapham,Clapham_5,288
2020-02-28,Clerkenwell,Clerkenwell_5,464
2020-02-28,Covent Garden,Covent Garden_5,270
2020-02-28,Cubitt Town,Cubitt Town_5,49
2020-02-28,Earl's Court,Earl's Court_5,253
2020-02-28,Elephant & Castle,Elephant & Castle_5,353
2020-02-28,Euston,Euston_5,661
2020-02-28,Finsbury,Finsbury_5,300
2020-02-28,Fitzrovia,Fitzrovia_5,355
2020-02-28,Fulham,Fulham_5,334
2020-02-28,Haggerston,Haggerston_5,495
2020-02-28,Hammersmith,Hammersmith_5,412
2020-02-28,Holborn,Holborn_5,1419
2020-02-28,Hoxton,Hoxton_5,552
2020-02-28,Hyde Park,Hyde Park_5,351
2020-02-28,Kennington,Kennington_5,277
2020-02-28,Kensington,Kensington_5,472
2020-02-28,King's Cross,King's Cross_5,691
2020-02-28,Knightsbridge,Knightsbridge_5,567
2020-02-28,Ladbroke Grove,Ladbroke Grove_5,67
2020-02-28,Limehouse,Limehouse_5,116
2020-02-28,Liverpool Street,Liverpool Street_5,669
2020-02-28,Marylebone,Marylebone_5,1004
2020-02-28,Mayfair,Mayfair_5,537
2020-02-28,Mile End,Mile End_5,315
2020-02-28,Millwall,Millwall_5,37
2020-02-28,Notting Hill,Notting Hill_5,174
2020-02-28,Old Ford,Old Ford_5,59
2020-02-28,Olympia,Olympia_5,147
2020-02-28,Olympic Park,Olympic Park_5,193
2020-02-28,Paddington,Paddington_5,366
2020-02-28,Parson's Green,Parson's Green_5,193
2020-02-28,Pimlico,Pimlico_5,532
2020-02-28,Poplar,Poplar_5,85
2020-02-28,Portobello,Portobello_5,150
2020-02-28,Putney,Putney_5,114
2020-02-28,Regent's Park,Regent's Park_5,149
2020-02-28,Sands End,Sands End_5,259
2020-02-28,Shadwell,Shadwell_5,166
2020-02-28,Shepherd's Bush,Shepherd's Bush_5,155
2020-02-28,Shoreditch,Shoreditch_5,625
2020-02-28,Soho,Soho_5,462
2020-02-28,South Bank,South Bank_5,643
2020-02-28,South Kensington,South Kensington_5,501
2020-02-28,Southwark,Southwark_5,152
2020-02-28,St John's Wood,St John's Wood_5,338
2020-02-28,St Luke's,St Luke's_5,272
2020-02-28,St Paul's,St Paul's_5,542
2020-02-28,Stepney,Stepney_5,315
2020-02-28,Stockwell,Stockwell_5,303
2020-02-28,Strand,Strand_5,651
2020-02-28,Vauxhall,Vauxhall_5,679
2020-02-28,Victoria Park,Victoria Park_5,163
2020-02-28,Victoria,Victoria_5,407
2020-02-28,Walham Green,Walham Green_5,184
2020-02-28,Walworth,Walworth_5,178
2020-02-28,Wandsworth Road,Wandsworth Road_5,120
2020-02-28,Wandsworth,Wandsworth_5,272
2020-02-28,Wapping,Wapping_5,307
2020-02-28,Waterloo,Waterloo_5,967
2020-02-28,West Chelsea,West Chelsea_5,210
2020-02-28,West End,West End_5,301
2020-02-28,West Kensington,West Kensington_5,201
2020-02-28,Westminster,Westminster_5,799
2020-02-28,Whitechapel,Whitechapel_5,376
2020-02-29,Aldgate,Aldgate_6,278
2020-02-29,Angel,Angel_6,351
2020-02-29,Avondale,Avondale_6,133
2020-02-29,Bank,Bank_6,243
2020-02-29,Bankside,Bankside_6,168
2020-02-29,Barbican,Barbican_6,230
2020-02-29,Battersea Park,Battersea Park_6,445
2020-02-29,Battersea,Battersea_6,337
2020-02-29,Bayswater,Bayswater_6,342
2020-02-29,Bermondsey,Bermondsey_6,334
2020-02-29,Bethnal Green,Bethnal Green_6,430
2020-02-29,Blackwall,Blackwall_6,39
2020-02-29,Bloomsbury,Bloomsbury_6,395
2020-02-29,Borough,Borough_6,439
2020-02-29,Bow,Bow_6,207
2020-02-29,Brixton,Brixton_6,68
2020-02-29,Camden Town,Camden Town_6,376
2020-02-29,Canary Wharf,Canary Wharf_6,128
2020-02-29,Chelsea,Chelsea_6,338
2020-02-29,Clapham,Clapham_6,264
2020-02-29,Clerkenwell,Clerkenwell_6,305
2020-02-29,Covent Garden,Covent Garden_6,153
2020-02-29,Cubitt Town,Cubitt Town_6,80
2020-02-29,Earl's Court,Earl's Court_6,220
2020-02-29,Elephant & Castle,Elephant & Castle_6,226
2020-02-29,Euston,Euston_6,228
2020-02-29,Finsbury,Finsbury_6,159
2020-02-29,Fitzrovia,Fitzrovia_6,165
2020-02-29,Fulham,Fulham_6,327
2020-02-29,Haggerston,Haggerston_6,414
2020-02-29,Hammersmith,Hammersmith_6,408
2020-02-29,Holborn,Holborn_6,421
2020-02-29,Hoxton,Hoxton_6,470
2020-02-29,Hyde Park,Hyde Park_6,687
2020-02-29,Kennington,Kennington_6,214
2020-02-29,Kensington,Kensington_6,440
2020-02-29,King's Cross,King's Cross_6,304
2020-02-29,Knightsbridge,Knightsbridge_6,427
2020-02-29,Ladbroke Grove,Ladbroke Grove_6,90
2020-02-29,Limehouse,Limehouse_6,146
2020-02-29,Liverpool Street,Liverpool Street_6,247
2020-02-29,Marylebone,Marylebone_6,642
2020-02-29,Mayfair,Mayfair_6,301
2020-02-29,Mile End,Mile End_6,313
2020-02-29,Millwall,Millwall_6,67
2020-02-29,Notting Hill,Notting Hill_6,261
2020-02-29,Old Ford,Old Ford_6,55
2020-02-29,Olympia,Olympia_6,168
2020-02-29,Olympic Park,Olympic Park_6,225
2020-02-29,Paddington,Paddington_6,175
2020-02-29,Parson's Green,Parson's Green_6,141
2020-02-29,Pimlico,Pimlico_6,376
2020-02-29,Poplar,Poplar_6,85
2020-02-29,Portobello,Portobello_6,142
2020-02-29,Putney,Putney_6,123
2020-02-29,Regent's Park,Regent's Park_6,148
2020-02-29,Sands End,Sands End_6,206
2020-02-29,Shadwell,Shadwell_6,132
2020-02-29,Shepherd's Bush,Shepherd's Bush_6,189
2020-02-29,Shoreditch,Shoreditch_6,470
2020-02-29,Soho,Soho_6,350
2020-02-29,South Bank,South Bank_6,252
2020-02-29,South Kensington,South Kensington_6,430
2020-02-29,Southwark,Southwark_6,89
2020-02-29,St John's Wood,St John's Wood_6,250
2020-02-29,St Luke's,St Luke's_6,166
2020-02-29,St Paul's,St Paul's_6,126
2020-02-29,Stepney,Stepney_6,348
2020-02-29,Stockwell,Stockwell_6,333
2020-02-29,Strand,Strand_6,375
2020-02-29,Vauxhall,Vauxhall_6,512
2020-02-29,Victoria Park,Victoria Park_6,209
2020-02-29,Victoria,Victoria_6,315
2020-02-29,Walham Green,Walham Green_6,170
2020-02-29,Walworth,Walworth_6,95
2020-02-29,Wandsworth Road,Wandsworth Road_6,108
2020-02-29,Wandsworth,Wandsworth_6,216
2020-02-29,Wapping,Wapping_6,240
2020-02-29,Waterloo,Waterloo_6,322
2020-02-29,West Chelsea,West Chelsea_6,248
2020-02-29,West End,West End_6,229
2020-02-29,West Kensington,West Kensington_6,205
2020-02-29,Westminster,Westminster_6,419
2020-02-29,Whitechapel,Whitechapel_6,393
2020-03-01,Aldgate,Aldgate_0,347
2020-03-01,Angel,Angel_0,441
2020-03-01,Avondale,Avondale_0,170
2020-03-01,Bank,Bank_0,346
2020-03-01,Bankside,Bankside_0,236
2020-03-01,Barbican,Barbican_0,252
2020-03-01,Battersea Park,Battersea Park_0,661
2020-03-01,Battersea,Battersea_0,405
2020-03-01,Bayswater,Bayswater_0,472
2020-03-01,Bermondsey,Bermondsey_0,359
2020-03-01,Bethnal Green,Bethnal Green_0,534
2020-03-01,Blackwall,Blackwall_0,60
2020-03-01,Bloomsbury,Bloomsbury_0,438
2020-03-01,Borough,Borough_0,587
2020-03-01,Bow,Bow_0,306
2020-03-01,Brixton,Brixton_0,130
2020-03-01,Camden Town,Camden Town_0,494
2020-03-01,Canary Wharf,Canary Wharf_0,124
2020-03-01,Chelsea,Chelsea_0,411
2020-03-01,Clapham,Clapham_0,320
2020-03-01,Clerkenwell,Clerkenwell_0,281
2020-03-01,Covent Garden,Covent Garden_0,194
2020-03-01,Cubitt Town,Cubitt Town_0,120
2020-03-01,Earl's Court,Earl's Court_0,302
2020-03-01,Elephant & Castle,Elephant & Castle_0,242
2020-03-01,Euston,Euston_0,312
2020-03-01,Finsbury,Finsbury_0,161
2020-03-01,Fitzrovia,Fitzrovia_0,241
2020-03-01,Fulham,Fulham_0,442
2020-03-01,Haggerston,Haggerston_0,451
2020-03-01,Hammersmith,Hammersmith_0,456
2020-03-01,Holborn,Holborn_0,429
2020-03-01,Hoxton,Hoxton_0,485
2020-03-01,Hyde Park,Hyde Park_0,1076
2020-03-01,Kennington,Kennington_0,249
2020-03-01,Kensington,Kensington_0,710
2020-03-01,King's Cross,King's Cross_0,332
2020-03-01,Knightsbridge,Knightsbridge_0,593
2020-03-01,Ladbroke Grove,Ladbroke Grove_0,139
2020-03-01,Limehouse,Limehouse_0,164
2020-03-01,Liverpool Street,Liverpool Street_0,317
2020-03-01,Marylebone,Marylebone_0,838
2020-03-01,Mayfair,Mayfair_0,435
2020-03-01,Mile End,Mile End_0,461
2020-03-01,Millwall,Millwall_0,88
2020-03-01,Notting Hill,Notting Hill_0,280
2020-03-01,Old Ford,Old Ford_0,62
2020-03-01,Olympia,Olympia_0,119
2020-03-01,Olympic Park,Olympic Park_0,526
2020-03-01,Paddington,Paddington_0,264
2020-03-01,Parson's Green,Parson's Green_0,178
2020-03-01,Pimlico,Pimlico_0,486
2020-03-01,Poplar,Poplar_0,131
2020-03-01,Portobello,Portobello_0,239
2020-03-01,Putney,Putney_0,205
2020-03-01,Regent's Park,Regent's Park_0,302
2020-03-01,Sands End,Sands End_0,242
2020-03-01,Shadwell,Shadwell_0,156
2020-03-01,Shepherd's Bush,Shepherd's Bush_0,193
2020-03-01,Shoreditch,Shoreditch_0,477
2020-03-01,Soho,Soho_0,433
2020-03-01,South Bank,South Bank_0,290
2020-03-01,South Kensington,South Kensington_0,484
2020-03-01,Southwark,Southwark_0,87
2020-03-01,St John's Wood,St John's Wood_0,419
2020-03-01,St Luke's,St Luke's_0,164
2020-03-01,St Paul's,St Paul's_0,234
2020-03-01,Stepney,Stepney_0,368
2020-03-01,Stockwell,Stockwell_0,417
2020-03-01,Strand,Strand_0,494
2020-03-01,Vauxhall,Vauxhall_0,549
2020-03-01,Victoria Park,Victoria Park_0,296
2020-03-01,Victoria,Victoria_0,337
2020-03-01,Walham Green,Walham Green_0,182
2020-03-01,Walworth,Walworth_0,149
2020-03-01,Wandsworth Road,Wandsworth Road_0,125
2020-03-01,Wandsworth,Wandsworth_0,335
2020-03-01,Wapping,Wapping_0,286
2020-03-01,Waterloo,Waterloo_0,338
2020-03-01,West Chelsea,West Chelsea_0,300
2020-03-01,West End,West End_0,282
2020-03-01,West Kensington,West Kensington_0,239
2020-03-01,Westminster,Westminster_0,538
2020-03-01,Whitechapel,Whitechapel_0,413
2020-03-02,Aldgate,Aldgate_1,650
2020-03-02,Angel,Angel_1,521
2020-03-02,Avondale,Avondale_1,218
2020-03-02,Bank,Bank_1,1005
2020-03-02,Bankside,Bankside_1,503
2020-03-02,Barbican,Barbican_1,594
2020-03-02,Battersea Park,Battersea Park_1,627
2020-03-02,Battersea,Battersea_1,568
2020-03-02,Bayswater,Bayswater_1,489
2020-03-02,Bermondsey,Bermondsey_1,478
2020-03-02,Bethnal Green,Bethnal Green_1,628
2020-03-02,Blackwall,Blackwall_1,48
2020-03-02,Bloomsbury,Bloomsbury_1,899
2020-03-02,Borough,Borough_1,711
2020-03-02,Bow,Bow_1,329
2020-03-02,Brixton,Brixton_1,118
2020-03-02,Camden Town,Camden Town_1,525
2020-03-02,Canary Wharf,Canary Wharf_1,269
2020-03-02,Chelsea,Chelsea_1,506
2020-03-02,Clapham,Clapham_1,402
2020-03-02,Clerkenwell,Clerkenwell_1,525
2020-03-02,Covent Garden,Covent Garden_1,454
2020-03-02,Cubitt Town,Cubitt Town_1,68
2020-03-02,Earl's Court,Earl's Court_1,315
2020-03-02,Elephant & Castle,Elephant & Castle_1,335
2020-03-02,Euston,Euston_1,747
2020-03-02,Finsbury,Finsbury_1,360
2020-03-02,Fitzrovia,Fitzrovia_1,538
2020-03-02,Fulham,Fulham_1,473
2020-03-02,Haggerston,Haggerston_1,594
2020-03-02,Hammersmith,Hammersmith_1,556
2020-03-02,Holborn,Holborn_1,1776
2020-03-02,Hoxton,Hoxton_1,739
2020-03-02,Hyde Park,Hyde Park_1,726
2020-03-02,Kennington,Kennington_1,334
2020-03-02,Kensington,Kensington_1,704
2020-03-02,King's Cross,King's Cross_1,836
2020-03-02,Knightsbridge,Knightsbridge_1,797
2020-03-02,Ladbroke Grove,Ladbroke Grove_1,132
2020-03-02,Limehouse,Limehouse_1,194
2020-03-02,Liverpool Street,Liverpool Street_1,912
2020-03-02,Marylebone,Marylebone_1,1424
2020-03-02,Mayfair,Mayfair_1,906
2020-03-02,Mile End,Mile End_1,470
2020-03-02,Millwall,Millwall_1,68
2020-03-02,Notting Hill,Notting Hill_1,272
2020-03-02,Old Ford,Old Ford_1,84
2020-03-02,Olympia,Olympia_1,178
2020-03-02,Olympic Park,Olympic Park_1,286
2020-03-02,Paddington,Paddington_1,513
2020-03-02,Parson's Green,Parson's Green_1,194
2020-03-02,Pimlico,Pimlico_1,598
2020-03-02,Poplar,Poplar_1,113
2020-03-02,Portobello,Portobello_1,249
2020-03-02,Putney,Putney_1,163
2020-03-02,Regent's Park,Regent's Park_1,216
2020-03-02,Sands End,Sands End_1,320
2020-03-02,Shadwell,Shadwell_1,207
2020-03-02,Shepherd's Bush,Shepherd's Bush_1,216
2020-03-02,Shoreditch,Shoreditch_1,847
2020-03-02,Soho,Soho_1,659
2020-03-02,South Bank,South Bank_1,788
2020-03-02,South Kensington,South Kensington_1,678
2020-03-02,Southwark,Southwark_1,214
2020-03-02,St John's Wood,St John's Wood_1,392
2020-03-02,St Luke's,St Luke's_1,366
2020-03-02,St Paul's,St Paul's_1,666
2020-03-02,Stepney,Stepney_1,435
2020-03-02,Stockwell,Stockwell_1,417
2020-03-02,Strand,Strand_1,918
2020-03-02,Vauxhall,Vauxhall_1,845
2020-03-02,Victoria Park,Victoria Park_1,190
2020-03-02,Victoria,Victoria_1,646
2020-03-02,Walham Green,Walham Green_1,235
2020-03-02,Walworth,Walworth_1,187
2020-03-02,Wandsworth Road,Wandsworth Road_1,136
2020-03-02,Wandsworth,Wandsworth_1,388
2020-03-02,Wapping,Wapping_1,364
2020-03-02,Waterloo,Waterloo_1,1122
2020-03-02,West Chelsea,West Chelsea_1,317
2020-03-02,West End,West End_1,431
2020-03-02,West Kensington,West Kensington_1,250
2020-03-02,Westminster,Westminster_1,1317
2020-03-02,Whitechapel,Whitechapel_1,502
2020-03-03,Aldgate,Aldgate_2,614
2020-03-03,Angel,Angel_2,598
2020-03-03,Avondale,Avondale_2,239
2020-03-03,Bank,Bank_2,1024
2020-03-03,Bankside,Bankside_2,495
2020-03-03,Barbican,Barbican_2,705
2020-03-03,Battersea Park,Battersea Park_2,714
2020-03-03,Battersea,Battersea_2,569
2020-03-03,Bayswater,Bayswater_2,545
2020-03-03,Bermondsey,Bermondsey_2,540
2020-03-03,Bethnal Green,Bethnal Green_2,634
2020-03-03,Blackwall,Blackwall_2,55
2020-03-03,Bloomsbury,Bloomsbury_2,989
2020-03-03,Borough,Borough_2,807
2020-03-03,Bow,Bow_2,321
2020-03-03,Brixton,Brixton_2,99
2020-03-03,Camden Town,Camden Town_2,517
2020-03-03,Canary Wharf,Canary Wharf_2,308
2020-03-03,Chelsea,Chelsea_2,544
2020-03-03,Clapham,Clapham_2,410
2020-03-03,Clerkenwell,Clerkenwell_2,583
2020-03-03,Covent Garden,Covent Garden_2,439
2020-03-03,Cubitt Town,Cubitt Town_2,87
2020-03-03,Earl's Court,Earl's Court_2,415
2020-03-03,Elephant & Castle,Elephant & Castle_2,493
2020-03-03,Euston,Euston_2,838
2020-03-03,Finsbury,Finsbury_2,322
2020-03-03,Fitzrovia,Fitzrovia_2,587
2020-03-03,Fulham,Fulham_2,501
2020-03-03,Haggerston,Haggerston_2,674
2020-03-03,Hammersmith,Hammersmith_2,649
2020-03-03,Holborn,Holborn_2,1785
2020-03-03,Hoxton,Hoxton_2,709
2020-03-03,Hyde Park,Hyde Park_2,698
2020-03-03,Kennington,Kennington_2,392
2020-03-03,Kensington,Kensington_2,689
2020-03-03,King's Cross,King's Cross_2,883
2020-03-03,Knightsbridge,Knightsbridge_2,890
2020-03-03,Ladbroke Grove,Ladbroke Grove_2,144
2020-03-03,Limehouse,Limehouse_2,167
2020-03-03,Liverpool Street,Liverpool Street_2,947
2020-03-03,Marylebone,Marylebone_2,1606
2020-03-03,Mayfair,Mayfair_2,894
2020-03-03,Mile End,Mile End_2,432
2020-03-03,Millwall,Millwall_2,80
2020-03-03,Notting Hill,Notting Hill_2,263
2020-03-03,Old Ford,Old Ford_2,69
2020-03-03,Olympia,Olympia_2,198
2020-03-03,Olympic Park,Olympic Park_2,287
2020-03-03,Paddington,Paddington_2,564
2020-03-03,Parson's Green,Parson's Green_2,244
2020-03-03,Pimlico,Pimlico_2,750
2020-03-03,Poplar,Poplar_2,115
2020-03-03,Portobello,Portobello_2,254
2020-03-03,Putney,Putney_2,149
2020-03-03,Regent's Park,Regent's Park_2,288
2020-03-03,Sands End,Sands End_2,353
2020-03-03,Shadwell,Shadwell_2,218
2020-03-03,Shepherd's Bush,Shepherd's Bush_2,254
2020-03-03,Shoreditch,Shoreditch_2,882
2020-03-03,Soho,Soho_2,731
2020-03-03,South Bank,South Bank_2,776
2020-03-03,South Kensington,South Kensington_2,708
2020-03-03,Southwark,Southwark_2,228
2020-03-03,St John's Wood,St John's Wood_2,433
2020-03-03,St Luke's,St Luke's_2,362
2020-03-03,St Paul's,St Paul's_2,639
2020-03-03,Stepney,Stepney_2,444
2020-03-03,Stockwell,Stockwell_2,444
2020-03-03,Strand,Strand_2,990
