date,station,id,count
2021-03-10,350,350_4,3942
2021-03-10,354,354_4,2964
2021-03-11,350,350_5,4662
2021-03-11,354,354_5,3344
2021-03-12,350,350_6,1888
2021-03-12,354,354_6,1364
2021-03-13,350,350_7,1477
2021-03-13,354,354_7,979
2021-03-14,350,350_1,3688
2021-03-14,354,354_1,2646
2021-03-15,350,350_2,4204
2021-03-15,354,354_2,3122
2021-03-16,350,350_3,3783
2021-03-16,354,354_3,2824
2021-03-17,350,350_4,4725
2021-03-17,354,354_4,3255
2021-03-18,350,350_5,3960
2021-03-18,354,354_5,2923
2021-03-19,350,350_6,2653
2021-03-19,354,354_6,1787
2021-03-20,350,350_7,2123
2021-03-20,354,354_7,1305
2021-03-21,350,350_1,4304
2021-03-21,354,354_1,3264
2021-03-22,350,350_2,4966
2021-03-22,354,354_2,3782
2021-03-23,350,350_3,5693
2021-03-23,354,354_3,4115
2021-03-24,350,350_4,6360
2021-03-24,354,354_4,4058
2021-03-25,350,350_5,5436
2021-03-25,354,354_5,3942
2021-03-26,350,350_6,3296
2021-03-26,354,354_6,2226
2021-03-27,350,350_7,3932
2021-03-27,354,354_7,2246
2021-03-28,350,350_1,5572
2021-03-28,354,354_1,3595
2021-03-29,350,350_2,6033
2021-03-29,354,354_2,4034
2021-03-30,350,350_3,5942
2021-03-30,354,354_3,3996
2021-03-31,350,350_4,5458
2021-03-31,354,354_4,3738
2021-04-01,350,350_5,4031
2021-04-01,354,354_5,2075
2021-04-02,350,350_6,2570
2021-04-02,354,354_6,1892
2021-04-03,350,350_7,2966
2021-04-03,354,354_7,1827
2021-04-04,350,350_1,2155
2021-04-04,354,354_1,1406
2021-04-05,350,350_2,3435
2021-04-05,354,354_2,2601
2021-04-06,350,350_3,3393
2021-04-06,354,354_3,2364
2021-04-07,350,350_4,4570
2021-04-07,354,354_4,3202
2021-04-08,350,350_5,4910
2021-04-08,354,354_5,3524
2021-04-09,350,350_6,4533
2021-04-09,354,354_6,2562
2021-04-10,350,350_7,3041
2021-04-10,354,354_7,1613
2021-04-11,350,350_1,3969
2021-04-11,354,354_1,2785
2021-04-12,350,350_2,4619
2021-04-12,354,354_2,3519
2021-04-13,350,350_3,4938
2021-04-13,354,354_3,3863
2021-04-14,350,350_4,4650
2021-04-14,354,354_4,3768
2021-04-15,350,350_5,5291
2021-04-15,354,354_5,3888
2021-04-16,350,350_6,3736
2021-04-16,354,354_6,2351
2021-04-17,350,350_7,2539
2021-04-17,354,354_7,1630
2021-04-18,350,350_1,5143
2021-04-18,354,354_1,3759
2021-04-19,350,350_2,5983
2021-04-19,354,354_2,4467
2021-04-20,350,350_3,6678
2021-04-20,354,354_3,4581
2021-04-21,350,350_4,6553
2021-04-21,354,354_4,4635
2021-04-22,350,350_5,6783
2021-04-22,354,354_5,4658
2021-04-23,350,350_6,5589
2021-04-23,354,354_6,3313
2021-04-24,350,350_7,4970
2021-04-24,354,354_7,2827
2021-04-25,350,350_1,5994
2021-04-25,354,354_1,4416
2021-04-26,350,350_2,7034
2021-04-26,354,354_2,4884
2021-04-27,350,350_3,5937
2021-04-27,354,354_3,4384
2021-04-28,350,350_4,5270
2021-04-28,354,354_4,4150
2021-04-29,350,350_5,3740
2021-04-29,354,354_5,2761
2021-04-30,350,350_6,1448
2021-04-30,354,354_6,1147
2021-05-01,350,350_7,2630
2021-05-01,354,354_7,1569
2021-05-02,350,350_1,6057
2021-05-02,354,354_1,4386
2021-05-03,350,350_2,5677
2021-05-03,354,354_2,4065
2021-05-04,350,350_3,5014
2021-05-04,354,354_3,3867
2021-05-05,350,350_4,4170
2021-05-05,354,354_4,3178
2021-05-06,350,350_5,4501
2021-05-06,354,354_5,3302
2021-05-07,350,350_6,5732
2021-05-07,354,354_6,3472
2021-05-08,350,350_7,6009
2021-05-09,350,350_1,4284
2021-05-10,350,350_2,3990
2021-05-11,350,350_3,5535
2021-05-12,350,350_4,3947
2021-05-13,350,350_5,5102
2021-05-14,350,350_6,2690
2021-05-15,350,350_7,1985
2021-05-16,350,350_1,4546
2021-05-17,350,350_2,5396
2021-05-18,350,350_3,5285
